interaction_duration,mouse_count,mouse_speed_mean,mouse_speed_variance,click_count,click_interval_variance,scroll_count,keyboard_count,request_frequency,webdriver_flag,touch_support,viewport_width,viewport_height,timezone_offset,hardware_concurrency,label
1.9606585961429364,-8.911434797863079,2.0804550015304146,0.10917897637561391,7.589119659584566,0.15701846236738337,0.23281939659580847,0.9290512702076472,54.05366597266761,-0.03931188966198696,-0.040322200267414766,1376.559955099686,1076.3429365126196,-8.77658383079532,3.409810016923752,1
8.088932815770521,49.165450399824536,5.88525364511428,0.519815592802373,0.21781544555646418,-0.0006026047000041689,2.7449803314115457,2.0515518955829757,12.874221508195033,-0.04074649313316061,-0.027237606304108108,1434.3405227083736,755.2798887029228,449.7446559708904,6.4000869170574,2
6.929429373418898,64.07825894420243,1.9289139781559075,1.128884719813548,4.511869892776423,1.014101664671278,5.5438508077679245,2.10650920996894,0.30676415616288133,0.00322042102959995,0.9572242310584005,1957.0232958737845,908.8012401824916,41.230559167010085,1.873144639891763,0
8.218535497232686,101.00094832773553,2.2061873219904578,1.6834874177055377,3.01574429794564,0.0640849840816132,6.060551992658771,3.530758781665031,3.205576515779738,-0.017425505293010228,1.0389833818883158,1353.562513737092,765.0846860547733,464.3113486801479,5.8178026429106175,0
6.363867635483732,157.75485990304495,2.227585128850305,0.6689423522183049,5.39361020374831,0.9921883535251143,7.95225047936052,3.226377166093664,-3.2073491372078227,-0.00445914347361145,0.04171401033496102,1396.02732992198,767.86271819951,50.76587463069611,4.156739364013679,0
16.020345657479645,175.8533404325287,1.866789479521065,0.6660774860590156,4.5034667590009,0.6452150946999067,4.267270384128551,1.9099106373953214,2.6132142461101475,-0.026641819044055055,0.03340403394841908,1260.7339553760362,782.9721902957664,447.5396576569318,8.15952752212669,0
16.395964193327945,110.8441126459975,0.4702312843835003,0.86621471372326,7.719891089424359,1.110803034787569,3.536451540255895,2.7880662655245536,1.5468954358414901,-0.0018565884343862528,0.030202255744950564,1358.9830072366017,1092.8855529149405,452.2521196175458,3.518835875349072,0
5.508508923108207,79.9368142322136,0.6260696242109337,0.6755148276137648,0.020077189078146786,1.2282205587389141,3.535116825900444,2.95264332943914,4.505028950485072,0.045005003518576295,-0.040611668275094846,1458.194950995358,806.679135630728,502.6763276439583,5.8268143272741915,0
11.820999644759027,54.136972459884426,2.896019740428322,1.2859486721447657,8.562447931939982,1.2713572474769728,7.1952563995045375,3.6247468984073477,0.4701412736277549,0.037300032002450086,1.0835432859182166,1451.6386691319437,769.8662249162309,-287.3357336683827,8.229660091384428,0
26.301394289173388,96.00340342943115,0.7535826662004486,0.9870270728067103,8.505908827518565,0.9539291447751882,4.176364427602203,0.14218928352595217,2.828094478277578,0.027118869929471195,0.018457306450671326,1954.9979506088196,1085.665095357649,467.6979641741586,3.9240757078735795,0
15.999922134902297,116.12080839523537,2.051169272322358,1.208965384223893,7.9288699689480175,1.6472429315265826,10.172092927446288,0.8766685687953154,4.538637963448683,-0.027450178615128478,-0.010353929833750641,1292.02715745234,1080.5666076547766,90.90643869455992,1.8556682495458228,0
6.671334248867877,44.036059289657125,9.222889847074176,0.3895832538241255,-0.08491433235483171,-0.09426439937581148,0.5964964376802939,-0.12096909271840214,53.74648545108099,1.0157885479260653,-0.04747793197164721,1381.3615503218928,803.2047972979647,497.0442258497644,7.627358472025049,1
1.7857905364999345,28.680785884279146,7.766433854725673,0.7728042096596637,4.267468088347666,0.19356019338753327,-0.12456108882017027,0.035873866973900576,88.60700714773888,0.9989004406982688,0.0006815629556817654,1372.2493713614012,801.063565559704,9.197679021918491,8.17437469270246,1
0.20309333248687117,17.341958387076886,8.349194957928617,0.16677574340595264,1.9881578074771418,0.08206559981158393,0.19197174446750914,-0.2621249000390146,58.18581317648482,-0.05134646899550646,1.0158428668133128,1012.0622906396814,794.9523180565217,-298.8937098314801,3.4010292013027046,1
8.017524458337553,47.56972821273909,3.712338665371267,1.0591338149670628,4.585765714863689,0.9168056391176633,0.01375393620776607,2.4884609723714597,17.526939444050647,-0.003911707808979767,0.03301485793963621,1921.0963837431673,756.4541629824165,-298.7772489612673,5.693408013821227,2
28.17723979183879,102.45758617852388,1.3904595802690065,1.1321336167509517,6.469077022598766,0.09295127790961853,8.976387926780188,4.73550700619378,2.1760592615322136,-0.02024753009184354,0.9934131820846142,1330.1051101393368,799.4432167865957,-343.4941092407668,8.113167652594555,0
0.5673274684858007,0.03473205029518889,6.143342664779394,-0.02736596700499381,2.695350520611754,0.21482184954528438,1.4888158884280736,-0.2851463018839079,76.07189616541854,1.0179970844917934,0.9899648594969649,1911.290945656055,803.6191758845334,-350.26313893794935,1.9866535264247136,1
22.723881867957235,8.844757198685098,2.1530928955893476,0.7606251938453162,8.853650613437008,0.11690087477446413,5.768197103980057,1.2311969980502555,3.769064282011013,-0.013143626572156323,1.0133002634662034,1253.3981186166816,898.8365028689662,-329.80694797345757,2.148512057200001,0
11.453845720166012,140.17054841037216,3.4196398386687092,1.1179471433130423,6.227807397827328,0.814273906424815,1.7600345495654754,0.01239295861083091,1.209736778092687,0.01157710638836821,0.01595114027017477,1900.4758570891167,883.412465318072,-323.9132682941598,8.13205851939224,0
11.643914854832495,119.595223971484,3.254387950218738,1.6368408026661068,10.933143960900576,1.0134693277119629,4.049062541379644,0.9263866044614122,-1.4761696642145425,0.052217505744019614,0.9901008424379815,1475.6579216655502,907.7159817137336,62.79592481371496,7.784504384076486,0
4.876874922230874,77.73415753351787,1.9477129078074686,0.8153443183684943,6.871293103584958,0.5137783652031349,-0.15452897447277447,1.5936531618171277,13.68019633708211,0.05333953073281332,1.0301897187976072,1354.110918422964,902.6183209627037,468.36460820262323,2.081819001978132,2
1.9257768086597313,29.114975716242157,10.166810352974611,0.3373411782892771,3.1924436827354894,0.21564843542034734,1.2330457891522382,0.8181467713175501,38.957613647024814,0.9882087147776,0.011309455110728025,1286.4239804330316,780.3892163709534,-281.2961780235592,4.3523387384290135,1
5.41694306622919,66.01360850649677,5.186265692924774,0.043113045900356625,5.637046040833397,0.8059264684764822,4.953516808232377,2.604411420492278,4.526821882519444,1.0000941514591013,0.032447847905231975,1303.5795467174612,884.7873974834416,455.3887484520676,7.550228808437128,2
8.506153231520658,85.26093886061055,2.6033698928454525,0.7089755475772718,10.190928875703825,0.6288663224715866,6.99709300857203,3.637695677493434,2.47665477723803,0.004507998141261591,-0.014289939134815941,1934.2849234025714,1096.733902116814,495.4388834731528,3.60155978435497,0
15.481060225392083,120.04331371960173,0.9082154451628095,1.3379206032889996,7.707759630945744,1.6451833776501201,8.971478997104017,1.9365799792422058,4.46875051425225,-0.0016649913087836248,0.002741504755227007,1364.3877008148431,772.9127842535822,-353.47068574408206,3.9171983915742956,0
11.813337927744657,47.97999118456797,1.3688954105302857,0.9534874382402753,9.551562005880989,1.8483280540266336,1.0058991886161572,0.018776861981501726,-0.25298391486600735,0.04036958259466203,0.017121403392150618,1055.2773653465247,779.594994026076,503.389983353623,8.186873047156993,0
11.036783859885647,109.13432086366737,3.2059363331589315,1.4097032785796888,8.284601062485956,1.1508179338910107,5.541714452119368,3.5984006536980178,0.8355787675725386,-0.008096655287690071,1.006508733156426,1318.3491879520607,810.804050894477,17.28280380001887,12.17456313135048,0
0.808278383687514,33.97344265515766,1.1749273593970209,0.5661285697809249,3.586912565729497,0.7019827650408279,2.6407975855342105,-0.07800693760950347,10.754404807262205,0.9639054464160726,-0.013167312186108504,1942.848633664136,1063.7905951506823,39.78925242188393,2.178072479077457,2
16.68685531793939,52.70684394587603,3.134393124416982,1.4252644942609007,4.972136984662509,1.446911776545605,5.9611658018040545,0.3274116007430061,-3.7691404320348463,0.009010693115557498,0.020263631423837795,1382.267036215338,892.559103864046,22.646710806037206,1.6560285128159933,0
0.35424970620176643,25.82151532948207,14.952939015157755,0.37770346603329774,5.352386926557024,0.0555251114482257,0.4794772120152163,0.03796611489396116,67.37973749157817,0.003198163823118331,0.020168797501481556,1901.519894459402,1100.5320044477019,86.92812692559872,1.9000051062311045,1
17.744494414171466,181.99006150585313,2.885131709652896,1.201176356950257,3.3202691432892366,1.063887180963133,0.23099002170024338,6.129536832086949,0.25407118351648017,-0.01513967269683377,0.04033443285371252,1236.1800045287357,771.0279669923914,-16.76255482134739,2.354802645082383,0
1.758318939640577,100.00277963685257,3.152958921941638,0.16353667024413124,8.466496634921693,0.7560840099842647,5.484838286818895,1.2013623456644495,3.0439925049167864,-0.0542247154920406,0.9643644535792473,1412.7733844704658,1081.2607363347183,98.07548819012044,1.7603538485213421,0
8.572933268952912,65.21179720105152,0.9034866744877096,0.34966895711324075,8.2723481594574,1.0821572511511557,3.0084499126480666,1.4733011991502671,3.49579202237113,-0.005196749580258593,1.020772011330149,1924.6368333177404,790.3173951048784,88.52739429091491,6.070562642344845,0
14.951821853786939,111.60530186532758,2.3025983475901737,0.6798041941666835,10.999707845451336,0.952729227790825,2.7569137955047456,0.4507697608478819,2.632374254686966,-0.08226014796548886,0.03336664133088792,1317.0604228768507,812.908932833303,-16.316220157187832,1.8803008908917955,0
12.389788017181363,143.71502151795605,2.369272987577064,1.1862096355001444,8.10198857904424,2.029433536447145,10.24454036959529,3.1963864687423835,1.1725699886623575,-0.010221969799122987,0.9696469631547153,1005.8240486615158,1071.1518091852995,494.1150926659946,11.908871290011732,0
5.820977089343276,72.30217058616937,4.955639390544484,0.3933569316413313,4.838413315188488,0.5902705283061735,3.2141976182181597,2.4112893252011194,8.694065603962784,0.974588712506691,1.0315278536810086,1929.2170216048044,759.1426423488559,395.28318690865035,3.7826818526816424,2
10.624334221756795,55.75324239101755,3.1759628527587935,0.3110280449587368,5.27949607478289,1.9763785957027615,3.959267174236834,4.293716548587888,3.0064298438332386,-0.04325495091481024,1.027323363661124,1930.695071845367,808.3007013184854,-403.83970316313287,7.381456061019683,0
